Precursor_Conc_mM,Reducing_Agent,Stabilizer,pH,Temperature_C,Reaction_Time_min,Mixing_Speed_RPM,Particle_Size_nm,Zeta_Potential_mV,Polydispersity,Drug_Loading_Efficiency_%,Targeting_Efficiency_%,Cytotoxicity_%
2.535984731988916,ascorbic_acid,PEG,10.0,17,62,754,15,-59.22945879224154,0.33017549893500914,98.0,89.66775182364064,48.25897414941787
3.3525695756746554,citrate,CTAB,4.5,36,16,429,31,29.53804664084498,0.37582445735672493,64.70563502259654,52.96112549274649,84.52262638851951
0.8619550059197453,NaBH4,PEG,11.0,53,5,543,17,-59.775313230440034,0.38081383445878386,98.0,79.45808490553834,47.567943966663314
1.760519518336128,NaBH4,citrate,7.5,30,17,674,15,26.512265400677908,0.40146089588279893,94.2941730358044,54.60215432983999,67.59416925876766
1.1341536285639047,NaBH4,citrate,10.0,62,5,526,18,-37.8523732328043,0.394069009002308,88.46271015948435,64.42888758792247,48.23000709400994
1.2409729521211572,NaBH4,PVP,10.5,83,5,612,26,-32.845699888261535,0.3906580343075679,94.99377231730205,69.95265435899145,31.72611594270432
2.8017360285002884,NaBH4,PEG,10.0,48,5,901,15,-54.04476016734276,0.3673638270326601,98.0,82.4236776332978,44.96057276396826
3.622786315826611,citrate,PVP,5.0,47,8,378,32,-26.291635146998342,0.4139352893749976,84.52732180971836,70.1114760789972,28.803071973716047
2.605143666784897,NaBH4,CTAB,7.5,62,5,215,36,35.80928687561731,0.4796612439297622,64.00776253094377,60.43501043058256,75.2445619011217
1.52566263367443,citrate,PVP,9.0,54,5,228,30,-58.79418434736697,0.38715635964730843,84.33294086889461,69.9700009283009,23.718173136011025
0.2818771892348475,citrate,CTAB,5.0,68,5,228,34,42.304045785366114,0.3781536496192974,60.728686735431175,53.251628686588866,74.47114739660148
4.155858810550885,ascorbic_acid,CTAB,6.5,59,5,508,31,40.47706675361928,0.4275875302890489,66.5490682607481,59.04515895649794,87.91478256961271
0.756429911079437,citrate,PEG,8.0,22,68,288,27,-52.82692369322703,0.3707410748844939,98.0,99.0,16.13806639331894
3.8440760085056547,ascorbic_acid,PVP,6.5,89,5,1197,38,-49.69314295342397,0.28847175560286187,95.42874267429795,81.20394438117289,34.446581607747405
2.2539984012088947,citrate,PVP,6.5,32,34,529,24,-38.24468732117909,0.3527688265315775,93.57381647098345,67.74340281798474,28.17537413490802
2.8023790431236346,ascorbic_acid,PVP,4.0,78,5,1057,28,-47.01174639458553,0.2932156062106272,82.90725290622999,79.70139770381627,27.5878999765296
2.571080112296446,citrate,PVP,10.5,43,22,902,26,-59.489969377518754,0.2742471496937974,89.51366980836893,68.92464438660853,26.891186561056717
3.194595627497866,NaBH4,CTAB,6.0,25,9,730,15,26.536976181765795,0.4148936968976991,81.05212667945426,32.72362434417427,99.0
2.563127004592118,citrate,CTAB,6.0,23,59,546,21,41.76562827867414,0.3367670984488542,67.84260177496226,37.74821711226973,79.63627915172975
2.2621879228285735,ascorbic_acid,CTAB,6.5,46,7,757,22,39.7781872101247,0.331366093033071,74.95845646219061,45.373742913711645,81.77245105651708
0.931883257488531,ascorbic_acid,citrate,9.5,18,70,1055,15,31.777414797580143,0.23874717481579388,98.0,63.168405181164204,51.655822368891116
2.3536356164848415,citrate,PEG,9.0,22,60,444,19,-29.868433772896182,0.3726964032988719,98.0,92.96504081584165,28.37029105690379
3.9721035104890143,NaBH4,PEG,7.5,96,7,775,39,-56.45297298706187,0.4074417628230217,98.0,99.0,28.64776271831181
0.9112037457219923,citrate,PVP,5.0,63,5,215,34,-58.52790766501426,0.37606571359544916,86.07795686110973,76.36570089467077,24.525785348538466
3.1055349623795556,citrate,PVP,9.5,70,5,1152,32,-30.904663546999085,0.2265978039727793,93.90880198659092,78.12913504866364,30.6654507383337
4.672195947764095,citrate,citrate,9.5,65,5,366,28,-43.098915738645694,0.41074480343525294,76.08096102641271,67.73146845795158,37.297181776341134
2.3065093700906085,ascorbic_acid,PEG,4.0,51,6,363,26,-57.874028047061316,0.39599623952499835,98.0,94.91650687730137,25.691564741554465
1.9470021791870666,citrate,citrate,7.0,80,6,508,31,-32.39388022906482,0.3290043722465433,89.7706961983406,66.74397715446605,36.42576898575564
2.28397133597588,ascorbic_acid,PEG,6.5,55,5,278,25,-30.608966164109898,0.412003864268289,98.0,94.45882485099357,23.29044882004261
0.25406053457933436,ascorbic_acid,PEG,5.5,55,8,1114,18,-31.73086341952309,0.21400546995929906,98.0,97.94846059903925,36.23878489197901
1.3353279226846195,citrate,citrate,7.0,73,5,332,31,-44.38559852781535,0.36372855556914224,83.0891911726026,68.55711640202638,31.780448775439694
0.9496028685852813,citrate,PEG,8.5,75,5,441,31,-36.500030944248905,0.32563973472372393,98.0,90.92860075480635,21.07202265706561
1.813350564605903,citrate,PVP,10.0,22,63,908,17,-32.672399115852734,0.2639371269074953,98.0,79.17739473688701,37.713578902846336
4.349985500935091,citrate,citrate,6.5,58,5,257,33,-45.597303456795984,0.42824958208674424,81.16782245513106,69.60802945766655,33.75070801177575
1.94892278350653,ascorbic_acid,PEG,5.5,34,15,1197,15,-45.914205953591676,0.22146919644295907,98.0,78.98372977655535,51.42559234527597
1.126942198968211,citrate,citrate,10.0,65,5,820,25,26.606507222319102,0.2510377772394978,79.26506687881776,67.04653779667771,37.49711968801586
0.9131135523074534,ascorbic_acid,PVP,4.5,25,44,324,19,-33.197569892001255,0.3762271195384947,95.7300070167381,63.540787332124424,37.162438419601685
3.3391318937808547,citrate,citrate,8.5,73,5,1059,33,-32.27772193972143,0.26914550474686544,83.3157054329574,76.52176149602738,31.771310836473535
3.776371342868877,citrate,CTAB,7.0,91,5,720,39,45.91511105181725,0.35774185281561727,55.27853724291906,57.391778082596325,94.38520105767087
4.644559542712105,ascorbic_acid,citrate,9.0,54,5,244,26,-27.630641486479885,0.48228313448578747,83.21341892113365,63.13171225196103,43.397357706563206
4.338974075639952,citrate,citrate,7.0,46,5,990,17,-47.75932371888604,0.30278032759673956,95.65436442777903,65.06145154539752,59.42035529120845
2.1820448987274332,NaBH4,PEG,8.0,40,5,982,15,-34.70477893391178,0.3473370300755905,98.0,72.46800080817847,57.1784885159537
1.7221709801264486,ascorbic_acid,PVP,9.5,92,5,1155,34,-49.244531237617984,0.2514271909562153,84.32845923619975,84.84689447685066,20.60085489545382
4.14989056709671,citrate,PEG,5.0,67,5,528,32,-56.86736593667232,0.37410112976594884,98.0,93.88881026730262,27.88208378112948
2.1979494048945756,ascorbic_acid,citrate,10.0,37,21,669,18,-25.047646405153124,0.35588849963105057,87.72890532118421,62.9600151838963,49.6135734865586
3.25611599878828,ascorbic_acid,PEG,4.5,54,10,1193,22,-49.438795015925464,0.262877324056033,98.0,88.4954359260561,31.019655337601204
4.565146585116992,citrate,citrate,8.5,50,11,452,24,-46.35944076187314,0.39385700266225304,84.9696002591684,59.64595899748778,32.64726462838252
0.5486546049911305,citrate,CTAB,9.0,51,16,547,27,29.245829885277587,0.29189370621803573,70.4447573049808,53.75338052779485,75.88137466684685
2.110977875606487,citrate,PEG,9.0,75,5,819,35,-53.097001809455776,0.28577153574050246,98.0,99.0,23.59822425206942
1.2174158932652488,citrate,PEG,4.0,45,16,576,25,-26.549190979868534,0.30398191327444946,98.0,99.0,13.999310840356884
0.9380637932563428,citrate,PEG,5.0,95,5,298,39,-25.554960367560266,0.3629078963659841,98.0,99.0,19.86451603428314
4.672300766072951,NaBH4,PEG,6.0,52,5,1148,15,-55.012513447918614,0.35012735804561024,98.0,80.89425343781588,54.68835741046138
3.752299445015823,ascorbic_acid,PVP,7.5,38,8,449,20,-50.27015599207731,0.4218780813790354,98.0,70.07025792356889,36.64634079079425
3.560247248784825,citrate,PEG,5.0,93,5,282,46,-25.340161061083247,0.43194930293423794,98.0,99.0,21.65426420121306
2.6769145604379614,NaBH4,CTAB,7.0,83,5,249,37,44.42304692163416,0.5067872288958687,67.7638217561512,60.973202733230785,81.89009148902505
1.7020025821751763,ascorbic_acid,PVP,3.0,40,19,314,22,-29.32825318074655,0.390938115017945,93.68173206490508,68.41715542441203,27.559732121007258
0.15113056452753768,citrate,PEG,10.0,24,78,891,17,-55.04074993226853,0.23147533736433173,98.0,92.18134328686259,40.272353491239684
4.537269856678058,citrate,PEG,9.5,98,5,411,51,-58.285652012162714,0.433200896239819,98.0,99.0,23.611866990119818
0.4703267396562284,citrate,PVP,10.5,88,5,668,28,-25.82161868352402,0.2729286223622832,86.89481677983832,75.86893764117501,33.129559852368715
2.8430840988393644,citrate,PVP,10.5,88,7,1027,38,-28.839671489239947,0.2661024136959802,86.93701536596689,91.80209742219306,30.328393958327517
4.149062900730966,ascorbic_acid,CTAB,6.5,57,10,1069,28,31.161674480457826,0.3141040982882577,70.6126525278844,52.32086426695144,89.1529737634702
0.4314657682750874,citrate,CTAB,3.5,68,7,826,27,37.28883392126391,0.24309053358321328,65.60840175206606,43.75219226912049,75.26388929084807
1.6033262810203044,NaBH4,citrate,7.0,36,5,929,15,-54.786293044667204,0.33771571621461194,91.72611133498106,60.89138291016552,65.18875436612434
4.202482056208576,citrate,PVP,3.5,68,5,830,31,-30.142020497009362,0.3077408844353469,87.20193917251758,82.46536585542391,36.49751226588806
4.4818331826219415,NaBH4,citrate,3.0,57,12,789,15,-48.06139813113848,0.4069493581687518,91.68987936868656,56.8523562522538,74.66939617206002
2.8129617726398783,ascorbic_acid,PEG,8.5,69,5,144,39,-50.648019434915,0.44889907589930134,97.95417647151774,99.0,21.415816380953224
1.4083321218904978,citrate,citrate,8.0,15,95,1017,15,-42.246772585833625,0.25571642518603604,98.0,57.949797007334105,56.07413198541887
0.6481211836174945,citrate,citrate,9.0,52,7,1010,21,34.959218414359725,0.2100609304355711,92.56455396897788,68.42712696543558,45.173414854449135
4.321244704315605,ascorbic_acid,PVP,10.0,79,5,860,31,-28.73537979612054,0.36113989826700466,90.32362856035589,82.25460261747848,38.13948512868616
1.0607739564809113,NaBH4,CTAB,10.0,22,27,486,15,34.170488111674025,0.4235609576744223,81.60089987025808,37.89399412017647,99.0
0.8594301036990717,ascorbic_acid,citrate,9.0,74,5,527,26,-32.4571787971846,0.34986723563740996,84.89162852226214,74.47756717828783,35.70324116019859
2.582810425787937,citrate,PEG,7.5,35,27,244,26,-48.57338752007737,0.39709219688753095,98.0,94.582570563392,22.05962953987833
2.311507082065542,citrate,PEG,3.0,85,6,470,38,-34.10022971562338,0.37481457082107317,98.0,98.96179120907884,20.6459019681672
0.5768024830493397,NaBH4,PVP,10.0,25,32,542,15,-28.579532949398594,0.3896191608697589,98.0,53.95925239221858,52.01296672613499
4.429818324766241,ascorbic_acid,PEG,11.0,81,5,619,37,-29.54107065143463,0.4092288796939047,98.0,96.10410116165312,25.3397274872083
4.886928713132336,citrate,PVP,11.0,68,5,770,32,-30.725855040952688,0.3452559559745129,86.97508941245104,80.64160564401053,23.33034711206365
4.8301691609619395,NaBH4,PEG,6.0,45,5,1029,15,-26.617684021537944,0.38926152683090903,98.0,82.50974767289988,55.98642963315028
3.2932352555942144,citrate,citrate,9.0,28,44,865,15,-38.115275016237796,0.30572440294827463,98.0,53.49782202272781,60.19671353920054
1.0006775856764203,citrate,PEG,7.5,64,5,751,31,-29.07895125142208,0.2627116717896696,98.0,99.0,22.250947643055678
4.962245491496826,citrate,PVP,4.0,55,7,156,27,-31.89178322747545,0.46975973816995714,87.25188867348412,70.7638442633266,27.02464360019407
0.5470758152574159,ascorbic_acid,PVP,3.5,37,19,873,16,-55.8810150956361,0.28251695077539435,98.0,64.18190882703406,55.77690281331519
4.248922464231836,NaBH4,PEG,6.0,50,5,450,19,-57.49541823956776,0.46630438683776365,98.0,83.08562554135628,37.2978936746557
1.0960022662416995,ascorbic_acid,PEG,3.5,61,5,1115,20,-25.135816808737488,0.24223336753963173,98.0,92.30421591038179,35.849510051347515
0.1903721241147034,citrate,PEG,9.5,79,5,884,26,-53.81165653729327,0.2244569645882419,98.0,99.0,25.743180951130217
3.2856766675077016,ascorbic_acid,PEG,3.0,84,8,1053,30,-49.19300541096697,0.2851663428712233,98.0,98.65956402550675,32.12364067055092
3.294994338649832,NaBH4,PEG,5.5,60,5,147,26,-50.418286009248995,0.5277977540591413,98.0,78.84087479097522,21.30723036834125
3.0113906426637733,citrate,PVP,4.5,64,5,647,29,-33.80869477755543,0.33400656735171436,90.97255091305469,73.96601923473621,35.234604435556136
1.9635916825453665,ascorbic_acid,PEG,9.5,91,5,855,32,-57.509450443500086,0.2998641688807137,98.0,99.0,28.283233241642517
2.2006336785740785,NaBH4,PVP,7.0,94,5,694,35,-29.76478224863022,0.3990145909393583,82.43424526854942,80.55225341766031,35.13897106806959
2.0936526820390418,NaBH4,PVP,6.5,84,5,137,35,-32.513657171451925,0.48875112834255413,79.13171451616546,75.72817240487358,27.02203753351486
2.8122092346906036,NaBH4,PVP,3.0,91,5,1124,29,-30.500632546012994,0.33269377362288394,97.28384626888936,73.27578444520138,27.474842356450978
0.6409414337919623,ascorbic_acid,citrate,9.0,32,31,363,20,-28.991876176846603,0.360210304978972,88.61472564951717,58.694604325894,46.431582847814575
3.993279862970366,citrate,PEG,5.5,68,5,293,35,-29.77813144107633,0.41028820827191065,98.0,99.0,18.45723535170262
1.7775504005754421,ascorbic_acid,PEG,4.5,47,13,971,20,-28.76400808048712,0.28110312800232407,98.0,92.5463242087405,30.620127656240083
2.921807261304687,NaBH4,PEG,11.0,71,5,158,30,-28.097827772814995,0.5093920555590539,98.0,88.67099428962008,27.972495740682184
2.552141034965418,NaBH4,CTAB,10.5,15,41,585,15,33.692269572692226,0.41826878506261467,75.44493746746683,30.47185223046015,99.0
4.0823440609696995,ascorbic_acid,PVP,3.0,73,5,490,38,-32.3661553454794,0.4246051134301788,80.23672321846611,76.5605806574644,22.092652339719677
1.304656305159998,ascorbic_acid,PVP,8.5,75,5,158,35,-28.82861928635105,0.41585821620743146,90.08204253615513,82.46402562928111,25.06179874655473
2.5182607399747563,citrate,PEG,3.0,57,10,359,29,-58.18093617734791,0.3885530347248143,98.0,99.0,21.292367125307464
2.209038674608066,citrate,PVP,3.0,65,6,658,32,-28.64675790719281,0.32268721593002975,92.15536267726895,77.16059548186962,29.527031337894158
3.92245876575742,ascorbic_acid,PEG,9.0,61,11,1109,22,-26.675492218725857,0.27532309330362653,98.0,97.07493383405496,37.06275192602115
2.5563104305797815,citrate,citrate,4.5,96,5,1073,36,-27.88184244301891,0.24320064422842264,76.49358340793992,87.40755798552289,37.315412455482715
1.7557922126025365,citrate,PVP,7.0,59,5,289,33,-32.432521263272136,0.3858825500553584,88.55837464780507,68.8696542700544,30.454424608228955
4.2156717930442245,NaBH4,PVP,9.0,75,5,1159,26,-34.04925406778496,0.32744603972478165,91.29645465247522,77.98598943092139,38.16078908122904
1.6712106794865393,NaBH4,citrate,4.0,76,5,465,23,-48.94259746363038,0.4338639998743242,90.29771651805767,60.211562335115,48.23503280739354
1.956548143765235,ascorbic_acid,PEG,5.5,57,11,311,23,-53.159266246051565,0.3959102858261187,98.0,92.94934167670614,28.91981782229958
2.183429979124525,ascorbic_acid,citrate,9.5,32,27,129,19,-38.20233107473966,0.46037438571453654,85.70407030179442,54.51987127603384,50.85060764660428
4.832725628682167,citrate,citrate,7.5,55,5,887,25,-37.75148078168515,0.3099603687773461,83.81797053109626,62.70499659989436,45.39759456693388
3.078394002891006,citrate,PEG,9.0,78,5,1092,29,-28.622571862393595,0.2530867376799228,98.0,93.56641497419591,23.045171760312606
2.340915391571832,NaBH4,citrate,4.5,34,10,508,15,-45.945952117641994,0.4254272945259974,89.70749176792414,58.40314009204215,59.6182362775401
3.643502875452209,ascorbic_acid,CTAB,8.0,94,5,962,47,32.699311740336505,0.32448928336230104,62.901713651483064,67.26734214356341,94.59972707223714
0.22682050428388437,ascorbic_acid,PEG,3.5,40,21,1035,15,-26.30325357997843,0.22894238595970598,98.0,83.33284774813593,57.3041890900803
0.4767370857590567,NaBH4,citrate,5.0,94,5,246,26,-39.89562419083876,0.4632789579511903,80.84824174578958,67.90115857648703,42.49794212033291
0.5118561166817285,citrate,PEG,10.0,79,5,448,31,-40.75044162229467,0.32554140186383596,98.0,92.93625130729919,18.060679572660547
3.451952971663258,citrate,PEG,6.0,76,5,159,41,-55.1008458465959,0.45581322314588973,98.0,99.0,25.342637362677856
0.9608650787958907,ascorbic_acid,citrate,9.5,30,30,445,19,-28.392977503481923,0.3518383305280463,91.27622939091749,54.48400326199499,48.08249499384274
4.295382653707306,citrate,CTAB,10.5,22,54,1087,15,41.57048581399184,0.28805913944996536,88.01192641763772,44.64171030670819,99.0
0.4395523154962524,citrate,citrate,3.0,93,5,267,29,-47.997597259461884,0.3609269308269356,79.70222332498307,72.49323806268546,39.254192385236564
4.804067841260941,NaBH4,CTAB,9.0,15,32,591,15,43.39989499097231,0.4721764768577008,78.4304093477356,44.695858816329064,99.0
0.17071863314557698,citrate,CTAB,6.0,91,5,839,39,34.22434750632514,0.243496584606726,57.397388965333924,62.22827362542454,77.6134613513092
1.7058127521283226,NaBH4,PVP,11.0,76,8,595,28,-36.41751650708569,0.4020588224349995,89.17288304812725,70.19691950128696,24.835159992316097
4.601756567233398,citrate,PVP,5.0,48,5,516,25,-31.11255461364673,0.38110664331757294,90.91249471287294,63.95782389207707,26.623709892217857
2.1584101480740463,citrate,PEG,5.5,38,21,841,22,-55.608740823614276,0.26553184706593264,98.0,92.04075311863284,27.746416797117664
3.912903584592641,ascorbic_acid,citrate,8.0,28,29,112,16,-58.444629107999454,0.5055218033836735,92.10827445432926,49.95312134348809,54.96207072514514
1.4752037391194788,NaBH4,citrate,9.0,62,5,552,19,-47.40275320333309,0.41536065634781655,89.25758980582147,57.61589856561548,55.96338806817384
0.5745342181761774,NaBH4,CTAB,10.0,17,43,149,15,43.548114890444445,0.4892647591097897,74.65134480723695,39.33774065936766,99.0
2.8621716015095395,ascorbic_acid,PEG,7.5,73,5,952,26,-29.54398418670748,0.30963723460465226,98.0,95.52063114703137,27.017107212461397
2.009503294527002,NaBH4,PEG,10.5,41,10,766,15,-57.703545066055845,0.35710721343201435,98.0,89.98184725324299,52.22999063229699
3.9718726486507823,ascorbic_acid,PEG,7.5,91,5,850,43,-26.736358111838673,0.3654920292996144,98.0,99.0,26.205053587501784
2.3204205450423063,NaBH4,PVP,7.5,63,5,1102,21,-28.620783768458516,0.2983171177605002,98.0,69.51610028420643,33.647563855820394
4.4640440238407635,citrate,PEG,4.0,71,5,816,36,-26.13012525465016,0.3191558410629629,98.0,99.0,26.77928859656657
1.2628208145810222,citrate,PVP,4.0,93,5,522,36,-27.722296572358164,0.34099015743393163,86.82229437438205,79.2579329608864,34.76330171195877
3.228853461218314,ascorbic_acid,PEG,6.5,67,9,210,30,-53.39630421893931,0.445617210374035,98.0,95.72598741044509,19.014877174711664
2.505427070576001,ascorbic_acid,PVP,11.0,31,25,332,22,-33.19570499468602,0.42588070487703744,94.87802828588178,64.87847135761412,34.55170201095155
4.337343965494643,ascorbic_acid,PEG,5.0,31,18,929,15,-51.308680464807736,0.3292329075638029,98.0,87.51233300238049,49.272347088985974
3.851411597465862,NaBH4,citrate,5.5,35,5,1166,15,-28.909464852329634,0.3194829956525589,97.4965150209908,50.7429807121333,66.51568973848539
4.704530202600034,citrate,CTAB,10.0,80,5,1194,39,31.634069025925367,0.2571420219785894,64.60057886250121,51.90916675073551,84.68621985234519
1.1372687154489536,NaBH4,PVP,3.0,46,9,293,19,-33.048271821744926,0.44418699686766905,93.89945047417608,65.53129520129453,48.29132203713322
3.679998521904692,NaBH4,PEG,11.0,21,33,793,15,-33.991081714174605,0.393479767520977,98.0,73.8651062729805,48.38763558633324
2.1528376703110164,NaBH4,PEG,3.0,38,9,901,15,-59.866618000684966,0.3602798816297556,98.0,85.82448637388399,48.463899897664525
1.3380847889384693,NaBH4,PVP,9.0,100,9,1050,25,-29.118287101467704,0.3245199475855139,85.02846884699485,77.4649580618252,36.078943975150764
1.3827768360968724,NaBH4,CTAB,11.0,30,17,136,23,54.60350206386659,0.4866494299589547,71.1240277251777,44.67763345053766,79.720141778765
3.6596045343768653,citrate,citrate,9.5,39,21,401,18,-29.371108421668524,0.4089322447956733,94.50243688140071,49.474974955045795,46.41990610235467
2.515790679975656,NaBH4,PEG,8.0,31,9,1093,15,-59.71588815233703,0.32763018734555155,98.0,86.30766624666965,54.4668457242753
3.1609447348280333,citrate,PVP,6.0,86,5,892,36,-27.521855691943824,0.29053545924084045,83.83862189160072,89.4021774429713,36.17805474716829
4.279977102617283,citrate,PVP,4.5,62,5,401,34,-28.131837540122667,0.40294778996150493,91.23307828920653,70.74054641433294,27.202267214106755
3.0091058388756107,citrate,PVP,6.5,54,6,1005,24,-28.91800993886503,0.26839703617030647,88.95515816479191,76.54334031924445,27.408331341107424
1.7721002748983576,citrate,PEG,4.5,44,22,647,21,-58.389030977981044,0.31851068963266727,98.0,89.19861245993721,28.53225714967796
0.8063172656454759,NaBH4,PEG,8.0,24,24,1048,15,-55.51631909948533,0.3111151639297733,98.0,97.0161459420037,51.377624645117656
1.602330432574233,citrate,CTAB,3.5,57,5,535,24,41.29837433014979,0.32265468310430784,71.24032555419609,58.59943378233376,82.61384309056959
0.6022415673839433,NaBH4,PVP,8.5,61,7,1055,18,-56.64846313381351,0.2850747806928283,98.0,72.3203966081351,45.73395578771513
3.011409023291065,ascorbic_acid,PVP,9.5,33,19,1137,15,-53.912566598998865,0.2617204450968618,98.0,56.02835931509428,57.027008735231604
0.479976283735177,NaBH4,citrate,4.5,50,9,569,15,-40.82158370725965,0.36818209510002986,96.80532467447492,46.20439071550373,66.0101199040256
0.6047907449976639,ascorbic_acid,PEG,7.0,80,5,300,27,-28.32775222288749,0.40185935228902403,98.0,94.480582083068,23.410743186069595
3.2638859419669224,ascorbic_acid,PVP,9.5,20,34,360,15,-55.80538127843484,0.4433162232393279,98.0,57.0121784946199,51.931958871063635
4.1059176750712965,NaBH4,PVP,10.0,78,5,519,34,-33.47710571060128,0.4722949100704592,92.91961586064791,71.83496317803353,25.621227662973155
0.5963366519946321,ascorbic_acid,PEG,6.5,76,5,445,29,-56.297756159347685,0.3572155671459202,98.0,90.59717977191399,25.539462524230984
3.935617751127621,ascorbic_acid,PEG,5.5,99,5,1082,38,-59.811430960854665,0.30784208870891916,98.0,99.0,31.060629558297265
1.8756681339145074,ascorbic_acid,citrate,9.0,80,5,955,27,-27.24043068642335,0.28866459002925743,78.05833722626794,63.22320409740593,36.66723731295578
2.844546958203665,citrate,PVP,3.5,37,24,632,18,-29.178412484604834,0.3365878141273069,94.28329995454763,67.2022130242307,38.768710919252285
1.3086488955910855,NaBH4,citrate,11.0,37,17,393,15,41.967432003998475,0.44198072808308,90.72574006025638,49.82160125380712,60.280545116132494
4.158436988052978,ascorbic_acid,PEG,7.5,56,5,289,31,-45.51704775539116,0.47339412885498694,98.0,96.85787466292886,17.20662702133506
4.951621422241651,ascorbic_acid,PEG,9.0,26,20,268,15,-35.333307900484286,0.4824809337704424,98.0,86.38423110602345,54.81785624123645
4.5197196602035365,NaBH4,PEG,8.5,25,17,1085,15,-30.87993059858887,0.37656680074963716,98.0,88.3460507239303,58.22008166188407
3.8224295234482892,citrate,citrate,6.0,91,5,578,38,-38.02958533451679,0.3874192846964494,77.75981363027924,83.69807070746273,38.39383483327151
1.675412069372983,citrate,citrate,9.0,49,20,901,22,-31.479797140021645,0.2621590536203775,88.20077742997279,55.393830323071946,40.97497893294218
0.148111826716906,ascorbic_acid,PVP,6.5,52,9,871,25,-52.750047111666944,0.2673023632115231,91.72166437092869,82.0757512870309,26.454722186610226
2.1550792699427213,ascorbic_acid,PEG,10.0,15,71,470,15,-28.28830660442829,0.3891461778874467,98.0,75.0764984878385,48.73791211807038
2.9123226066326806,citrate,PVP,5.5,23,52,1126,15,-57.85185741378885,0.23568335013528352,98.0,64.458745416717,53.895429954089906
0.49195692822815684,ascorbic_acid,PEG,4.0,82,5,321,24,-30.524042778224956,0.38294341548798494,98.0,98.34269056843297,32.96433078400858
3.0370872644476172,NaBH4,PEG,8.0,31,10,102,16,-57.331872074898996,0.5298044469327204,98.0,81.53973253376478,51.17299048092011
4.67798028544888,citrate,PEG,3.0,60,5,908,26,-55.7368639015382,0.32088008438732507,98.0,98.08468957408735,28.305328229769007
2.9569701772597905,citrate,PEG,6.0,66,5,422,31,-27.999082034428472,0.3884806980247705,98.0,99.0,23.86107328747362
2.556264739701954,citrate,PEG,3.0,81,5,1017,32,-29.012641514431014,0.26525158373832625,98.0,99.0,21.048359239952084
3.022042598143016,citrate,PEG,8.0,43,12,390,32,-29.417168846390762,0.3889738856702447,98.0,96.04104231738499,13.97097259433572
3.579063262508938,NaBH4,PVP,6.0,25,18,959,15,-28.461514220890546,0.3624887963281393,98.0,66.74792042858039,54.00947102290425
0.30006899567317935,NaBH4,PVP,10.5,61,5,398,19,-33.56957558505255,0.4158196267989816,97.83664116570738,59.694571378596265,47.15804342165548
4.951447952559059,NaBH4,PVP,6.0,44,9,1063,15,-38.25853076477726,0.37912968496851907,98.0,64.18914910673823,60.41115595104563
2.425343107211576,citrate,PEG,8.5,41,16,491,24,-25.764083458701244,0.34023384300645537,98.0,86.93025679760234,24.489083087307094
2.290688800364219,NaBH4,citrate,6.0,23,15,1180,15,-54.75168550565679,0.3038375667691166,93.82378685078793,58.84705720984804,59.494542001555146
3.222223194597307,citrate,PVP,7.5,70,5,231,43,-33.91255547607357,0.41917390933282195,86.37769182509665,80.45949432745253,22.932251986488417
2.8559191717124115,ascorbic_acid,PVP,10.5,76,5,622,31,-26.763475509988893,0.36808149325061174,89.8513800952758,66.07783435985453,33.56040997611422
1.048071033928674,citrate,citrate,11.0,90,5,173,35,27.285447756680952,0.41120528689362884,78.15205791454382,74.78130625652739,37.49861264705104
3.706615949962809,ascorbic_acid,PVP,9.0,33,22,896,17,-25.935945131431357,0.32524772773376437,98.0,70.55882129971063,47.69735502475141
1.9195429507449704,citrate,PVP,4.0,17,86,555,16,-59.89193034512894,0.3615491362860824,98.0,54.07477807604249,37.16575139644211
2.3888902962546763,NaBH4,citrate,10.5,67,5,862,18,28.869609211927113,0.37379824034350634,95.78655973960505,46.85054534801698,52.32740623243544
4.592995091788342,citrate,PVP,3.5,95,5,648,52,-35.28730642874442,0.3742815524261094,85.70695089307075,83.35875414927334,34.06500009870025
1.2709372926770184,NaBH4,PVP,10.0,31,25,719,15,-27.52982840377146,0.37931166644829295,98.0,65.5656883184982,55.952025566556074
0.4725439699256486,ascorbic_acid,PEG,9.5,59,5,825,21,-30.526252177073015,0.26826592163521706,98.0,92.18644229269178,30.010046023998058
0.43059274178162243,citrate,citrate,10.0,95,5,535,27,40.47141135132733,0.31832883900500486,81.44953762611112,71.57123932029594,41.784253156842816
2.443708373487757,NaBH4,PEG,3.5,20,37,782,15,-51.241704287870974,0.3942203632932971,98.0,83.3610238572134,52.252167799463884
4.92587931614053,NaBH4,CTAB,9.0,58,5,729,23,27.792996366582074,0.4324753496285825,66.64366209867802,47.002679344773064,94.95544951437181
3.72414863914339,citrate,CTAB,8.0,47,5,100,36,41.389538209083746,0.45088346824275666,64.46787080534543,58.34363502105977,84.00343186905286
0.4535739685012383,NaBH4,CTAB,3.5,15,53,163,18,49.11964538490971,0.46271402206059814,69.07532650247144,37.83153329956063,91.76147201592015
2.0495004776105232,citrate,CTAB,10.0,82,5,1188,38,37.84710016628207,0.2016183440624806,70.26335525182598,68.21582963061797,78.43193046104206
3.699564150271617,ascorbic_acid,PVP,8.0,81,5,1016,36,-25.66614833501006,0.30745420066391277,93.6902404499053,83.29738645123032,27.39056352840672
0.6799016075012774,ascorbic_acid,PVP,5.0,94,5,590,25,-54.58896961931421,0.3423798142795928,90.20225732602908,57.99800882539361,37.71651366396503
